strategy_id,entry_bar,entry_ts_ms,entry_time,entry_price,exit_bar,exit_ts_ms,exit_time,exit_price,exit_reason,stop_loss,take_profit,fees_paid,return_pct,capital_before,capital_after
bot01_ema_rsi_atr,44269,1769476800000,2026-01-27 01:20:00+00:00,88461.93886499999,44271,1769477400000,2026-01-27 01:30:00+00:00,88515.12663488393,take_profit,88323.27910796468,88559.40633805296,0.29724152891097555,-0.03993509209069797,594.6017852071988,743.0442767337654
bot01_ema_rsi_atr,44343,1769499000000,2026-01-27 07:30:00+00:00,88598.307015,44345,1769499600000,2026-01-27 07:40:00+00:00,88445.53502735472,stop_loss,88489.77991731337,88650.40512402996,0.29681310860638177,-0.2722597426515009,594.4354213870123,742.4914703933813
bot01_ema_rsi_atr,44393,1769514300000,2026-01-27 11:45:00+00:00,88087.90194,44396,1769515200000,2026-01-27 12:00:00+00:00,87926.95335348994,stop_loss,87970.93882290139,88153.29176564793,0.29657703459444873,-0.2825308974132141,593.993176314705,741.9238380899617
bot01_ema_rsi_atr,44420,1769522400000,2026-01-27 14:00:00+00:00,88096.72635,44422,1769523000000,2026-01-27 14:10:00+00:00,88131.98086130373,take_profit,87970.45406949894,88176.0688957516,0.29668047164239153,-0.060022059557006346,593.5390704719694,741.6864787923441
bot01_ema_rsi_atr,44479,1769540100000,2026-01-27 18:55:00+00:00,88323.129495,44481,1769540700000,2026-01-27 19:05:00+00:00,88013.5447515997,stop_loss,88057.57353836887,88611.1146924467,0.2960068314953004,-0.450163270284068,593.3491830338753,740.8710492349701
bot01_ema_rsi_atr,44611,1769580000000,2026-01-28 06:00:00+00:00,89286.88113,44619,1769582400000,2026-01-28 06:40:00+00:00,89098.86249992125,stop_loss,89143.43421702976,89390.49867445536,0.29588853505048884,-0.3103675356015433,592.6968393879761,740.2634502662675
bot01_ema_rsi_atr,44654,1769592900000,2026-01-28 09:35:00+00:00,89378.997165,44658,1769594100000,2026-01-28 09:55:00+00:00,89455.41047574213,take_profit,89223.77629598658,89500.16055602014,0.296083776396343,-0.01459190654100385,592.2107602130139,740.0938154697603
bot01_ema_rsi_atr,44972,1769688900000,2026-01-29 12:15:00+00:00,88062.76937999998,44976,1769690100000,2026-01-29 12:35:00+00:00,87882.75211025603,stop_loss,87926.71546799001,88156.82679801498,0.29558723112965324,-0.30421485008970983,592.0750523758082,739.4959519434738
bot01_ema_rsi_atr,45159,1769745000000,2026-01-30 03:50:00+00:00,82652.88579,45162,1769746200000,2026-01-30 04:10:00+00:00,82904.43232321173,take_profit,82388.6964827669,82945.90527584965,0.2961001491905364,0.20403655513854937,591.596761554779,739.6495193978188
bot01_ema_rsi_atr,45276,1769780400000,2026-01-30 13:40:00+00:00,82966.75264499999,45277,1769780700000,2026-01-30 13:45:00+00:00,82700.11947031696,stop_loss,82741.49021542467,83200.98967686297,0.29523694572128023,-0.4210521480189514,591.7196155182551,738.8793503181298
bot01_ema_rsi_atr,45299,1769787300000,2026-01-30 15:35:00+00:00,83201.58,45304,1769788800000,2026-01-30 16:00:00+00:00,82781.15805789102,stop_loss,82822.5693425623,83666.14598615655,0.2946579917639892,-0.6047999330864572,591.1034802545039,737.8387198331668
bot01_ema_rsi_atr,45311,1769790900000,2026-01-30 16:35:00+00:00,83322.6405,45316,1769792400000,2026-01-30 17:00:00+00:00,82888.47552007636,stop_loss,82929.94049032152,83807.58926451772,0.29421976549009743,-0.620543770985887,590.2709758665335,736.776345368474
bot01_ema_rsi_atr,45321,1769793900000,2026-01-30 17:25:00+00:00,83414.32632,45322,1769794200000,2026-01-30 17:30:00+00:00,83023.4478609548,stop_loss,83064.98035113036,83834.12947330445,0.2938733684897603,-0.5681301136307662,589.4210762947793,735.7926576114287
bot01_ema_rsi_atr,45328,1769796000000,2026-01-30 18:00:00+00:00,83195.23683,45329,1769796300000,2026-01-30 18:05:00+00:00,82824.0894088357,stop_loss,82865.52216992066,83585.86674511901,0.2935140629763656,-0.5456700742384756,588.6341260891429,734.8433020117686
bot01_ema_rsi_atr,45386,1769813700000,2026-01-30 22:55:00+00:00,84260.50919999999,45388,1769814300000,2026-01-30 23:05:00+00:00,83975.7476465095,stop_loss,84017.75652477187,84519.36521284217,0.29329416272623143,-0.4376157996645489,587.8746416094149,734.0538184309687
bot01_ema_rsi_atr,45390,1769814900000,2026-01-30 23:15:00+00:00,84208.01296499999,45392,1769815500000,2026-01-30 23:25:00+00:00,83933.67043185476,stop_loss,83975.65826098525,84451.3376085221,0.2929968979433615,-0.42546569021406266,587.243054744775,733.2830028676856
bot01_ema_rsi_atr,45395,1769816400000,2026-01-30 23:40:00+00:00,84269.97393,45409,1769820600000,2026-01-31 00:50:00+00:00,84018.70533458304,stop_loss,84060.73570243425,84478.54644634861,0.29272969443109326,-0.3978727951548293,586.6264022941484,732.553423057847
bot01_ema_rsi_atr,45412,1769821500000,2026-01-31 01:05:00+00:00,84245.171535,45417,1769823000000,2026-01-31 01:30:00+00:00,84049.84492744901,stop_loss,84091.89087288544,84369.83869067185,0.29253550594372274,-0.33162310360109737,586.0427384462776,731.9215349570987
bot01_ema_rsi_atr,45657,1769895300000,2026-01-31 21:35:00+00:00,78194.37765,45678,1769901600000,2026-01-31 23:20:00+00:00,78650.25156463367,take_profit,77799.10242478996,78689.59636281508,0.2934747980610131,0.48241788528262003,585.537227965679,732.4806285442028
bot01_ema_rsi_atr,45786,1769934300000,2026-02-01 08:25:00+00:00,78541.100925,45788,1769934900000,2026-02-01 08:35:00+00:00,78708.31280797921,take_profit,78337.9588991301,78747.68665130486,0.2931573297013923,0.11268440234335601,585.9845028353623,732.4990456239215
bot01_ema_rsi_atr,45826,1769946300000,2026-02-01 11:45:00+00:00,78775.20791999999,45829,1769947200000,2026-02-01 12:00:00+00:00,78538.10977744932,stop_loss,78577.39847668767,78973.5022849685,0.29241262328072143,-0.4006796816691994,585.9992364991372,731.7661378409184
bot01_ema_rsi_atr,45899,1769968200000,2026-02-01 17:50:00+00:00,77728.454805,45901,1769968800000,2026-02-01 18:00:00+00:00,78055.44115988184,take_profit,77419.69106394408,78094.48840408388,0.2931751617735455,0.3202571237862239,585.4129102727347,732.0880225438913
bot01_ema_rsi_atr,46052,1770014400000,2026-02-02 06:40:00+00:00,76542.822285,46076,1770021600000,2026-02-02 08:40:00+00:00,76877.03225500001,time_stop,76031.34773120638,77214.40340319044,0.2933274572935025,0.336194733958022,585.670418035113,732.4333609670525
bot01_ema_rsi_atr,46409,1770122100000,2026-02-03 12:35:00+00:00,78368.814825,46429,1770128100000,2026-02-03 14:15:00+00:00,78142.05997993269,stop_loss,78181.15055521029,78552.39916718456,0.29240343232317456,-0.38905386757229005,585.946688773642,731.7175321432763
bot01_ema_rsi_atr,46551,1770164700000,2026-02-04 00:25:00+00:00,76052.597295,46558,1770166800000,2026-02-04 01:00:00+00:00,76308.13460061466,take_profit,75793.44483033872,76346.3077544919,0.2930318929307518,0.23566476016437765,585.3740257146211,731.9157238302155
bot01_ema_rsi_atr,46583,1770174600000,2026-02-04 03:10:00+00:00,76670.09589,46585,1770175200000,2026-02-04 03:20:00+00:00,76373.26605281257,stop_loss,76411.47178870691,76962.24231693962,0.29205374778742565,-0.48676488389383116,585.5325790641724,731.0575114825335
bot01_ema_rsi_atr,46622,1770186300000,2026-02-04 06:25:00+00:00,76514.127945,46624,1770186900000,2026-02-04 06:35:00+00:00,76624.71287119821,take_profit,76351.1204044034,76663.0443933949,0.29248789945546844,0.04438423888386608,584.8460091860268,730.9761299478296
bot01_ema_rsi_atr,46637,1770190800000,2026-02-04 07:40:00+00:00,76581.75173999999,46641,1770192000000,2026-02-04 08:00:00+00:00,76357.34371151004,stop_loss,76395.54148225117,76765.38777662325,0.2918162882839984,-0.3927376501161433,584.7809039582637,730.2563451904018
bot01_ema_rsi_atr,46767,1770230100000,2026-02-04 18:35:00+00:00,73934.97901499999,46776,1770232800000,2026-02-04 19:20:00+00:00,73347.83685662574,stop_loss,73384.52912118634,74668.2813182205,0.2907978051435815,-0.8933389905972255,584.2050761523215,728.806865721717
bot01_ema_rsi_atr,46846,1770253800000,2026-02-05 01:10:00+00:00,73202.332875,46847,1770254100000,2026-02-05 01:15:00+00:00,72880.44187137613,stop_loss,72916.90032153689,73539.02451769468,0.29073667259795044,-0.5392880663644335,583.0454925773736,727.875816731527
bot01_ema_rsi_atr,47381,1770415200000,2026-02-06 22:00:00+00:00,70597.44108,47387,1770417000000,2026-02-06 22:30:00+00:00,70916.82199871844,take_profit,70302.06790147179,70952.29814779233,0.2916626710624964,0.35194490468594186,582.3006533852216,728.2420735936964
bot01_ema_rsi_atr,47426,1770428700000,2026-02-07 01:45:00+00:00,70560.832785,47438,1770432300000,2026-02-07 02:45:00+00:00,70243.42715059129,stop_loss,70278.56643380818,70896.07534928774,0.2904966621342474,-0.5493827754846163,582.5936588749571,727.2970580430497
bot01_ema_rsi_atr,47550,1770465900000,2026-02-07 12:05:00+00:00,68794.7802,47552,1770466500000,2026-02-07 12:15:00+00:00,69100.49459684776,take_profit,68510.62524805886,69135.0621279117,0.29141911871783455,0.34394165017028533,581.8376464344398,727.6513938365551
bot01_ema_rsi_atr,47623,1770488100000,2026-02-07 18:15:00+00:00,69307.846605,47627,1770489300000,2026-02-07 18:35:00+00:00,69590.51801088543,take_profit,69038.46288251766,69625.33067622353,0.29150797759643843,0.30744121814798986,582.1211150692441,727.9528361995424
bot01_ema_rsi_atr,47751,1770526500000,2026-02-08 04:55:00+00:00,69379.282305,47757,1770528300000,2026-02-08 05:25:00+00:00,69194.06841334977,stop_loss,69228.68275472712,69518.50086790932,0.2906472661839016,-0.3666915419291547,582.3622689596339,727.2739112046829
bot01_ema_rsi_atr,47766,1770531300000,2026-02-08 06:15:00+00:00,69408.91711499999,47776,1770534300000,2026-02-08 07:05:00+00:00,69216.58771726432,stop_loss,69251.21332392628,69558.75501411057,0.29036146323002665,-0.37681899721846424,581.8191289637464,726.5809032718473
bot01_ema_rsi_atr,48010,1770604800000,2026-02-09 02:40:00+00:00,70900.55256,48012,1770605400000,2026-02-09 02:50:00+00:00,70586.18363200293,stop_loss,70621.49437919252,71230.55843121122,0.2898433659550289,-0.5429507919607611,581.2647226174779,725.6473807328367
bot01_ema_rsi_atr,48049,1770616500000,2026-02-09 05:55:00+00:00,71077.55101499999,48050,1770616800000,2026-02-09 06:00:00+00:00,70858.45993321903,stop_loss,70893.90688666236,71264.21467000645,0.28966691972452474,-0.4079340629687511,580.5179045862694,724.9108107206489
bot01_ema_rsi_atr,48154,1770648000000,2026-02-09 14:40:00+00:00,69194.59000499999,48158,1770649200000,2026-02-09 15:00:00+00:00,69592.0664347253,take_profit,68848.76341689157,69626.87987466263,0.2906513344131796,0.4738583800653995,579.9286485765191,725.4521516732998
bot01_ema_rsi_atr,48282,1770686700000,2026-02-10 01:25:00+00:00,70405.16498999999,48295,1770690600000,2026-02-10 02:30:00+00:00,70172.20511390793,stop_loss,70207.30876829207,70613.98684756187,0.2895561683741359,-0.43055375447104166,580.3617213386399,724.6829936400763
bot01_ema_rsi_atr,48370,1770713400000,2026-02-10 08:50:00+00:00,69230.167785,48381,1770716700000,2026-02-10 09:45:00+00:00,69001.7828206691,stop_loss,69036.30097115468,69434.47354326799,0.2892506043724374,-0.42956236661901065,579.7463949120611,723.9160865508388
bot01_ema_rsi_atr,48426,1770730200000,2026-02-10 13:30:00+00:00,69067.45647,48435,1770732900000,2026-02-10 14:15:00+00:00,69249.68622804331,take_profit,68865.34773850704,69284.32839223943,0.28980327001467865,0.1635793144696564,579.1328692406711,724.0079018924774
bot01_ema_rsi_atr,48548,1770766800000,2026-02-10 23:40:00+00:00,68823.18439499999,48553,1770768300000,2026-02-11 00:05:00+00:00,68950.48216233033,take_profit,68658.00023356323,68984.97464965515,0.2897259214106485,0.08477853165459799,579.206321513982,723.9857382051028
bot01_ema_rsi_atr,48713,1770816600000,2026-02-11 13:30:00+00:00,67553.80002,48714,1770816900000,2026-02-11 13:35:00+00:00,67283.68293744688,stop_loss,67317.34160825101,67824.08758762346,0.28887109883061335,-0.4994549017089683,579.1885905640822,723.1184678024854
bot01_ema_rsi_atr,48769,1770833700000,2026-02-11 18:15:00+00:00,66813.87023999999,48774,1770835200000,2026-02-11 18:40:00+00:00,67169.1792786609,take_profit,66498.94622066974,67202.7806689954,0.2898710877175346,0.4312575492891506,578.4947742419884,723.5969210048688
bot01_ema_rsi_atr,48844,1770856200000,2026-02-12 00:30:00+00:00,67488.3273,48853,1770858900000,2026-02-12 01:15:00+00:00,67671.85336702155,take_profit,67287.19585324559,67705.70622013161,0.289687201740392,0.1716655580149807,578.877536803895,723.7003865257739
bot01_ema_rsi_atr,48888,1770869400000,2026-02-12 04:10:00+00:00,67610.76848999999,48889,1770869700000,2026-02-12 04:15:00+00:00,67414.42785073645,stop_loss,67448.1519266998,67770.2221099503,0.28891551188169756,-0.3901080745048652,578.9603092206191,722.9915683625854
bot01_ema_rsi_atr,48927,1770881100000,2026-02-12 07:25:00+00:00,67250.278335,48931,1770882300000,2026-02-12 07:45:00+00:00,67050.73647539047,stop_loss,67084.27861469782,67415.25707795327,0.288623412768294,-0.396418576525318,578.3932546900684,722.2743286867495
bot01_ema_rsi_atr,49000,1770903300000,2026-02-12 13:35:00+00:00,67967.89696499999,49004,1770904500000,2026-02-12 13:55:00+00:00,68134.76612926164,take_profit,67777.31629697405,68168.8505545389,0.28911957560498414,0.14526622499918115,577.8194629493996,722.3395081071662
bot01_ema_rsi_atr,49142,1770945900000,2026-02-13 01:25:00+00:00,66260.123505,49144,1770946500000,2026-02-13 01:35:00+00:00,66433.45968310286,take_profit,66067.2213135882,66466.69302961767,0.2891688847795552,0.16133794017407277,577.871606485733,722.4278886606968
bot01_ema_rsi_atr,49225,1770971100000,2026-02-13 08:25:00+00:00,66450.798795,49229,1770972300000,2026-02-13 08:45:00+00:00,66598.87288166166,take_profit,66274.52401590018,66632.18897614973,0.2891483089906069,0.12260983352713052,577.9423109285574,722.4603794557664
bot01_ema_rsi_atr,49490,1771050900000,2026-02-14 06:35:00+00:00,68945.35544999999,49501,1771054200000,2026-02-14 07:30:00+00:00,68957.92158886167,take_profit,68856.55480149295,68992.41779776056,0.2888659688286287,-0.08179199651537213,577.9683035646132,722.1978226091511
bot01_ema_rsi_atr,49588,1771080600000,2026-02-14 14:50:00+00:00,69814.19965499999,49593,1771082100000,2026-02-14 15:15:00+00:00,69582.0907446861,stop_loss,69616.89919428324,70022.92620857513,0.2882549563534571,-0.43213415401083577,577.7582580873209,721.4298345271161
bot01_ema_rsi_atr,49615,1771088700000,2026-02-14 17:05:00+00:00,69738.29172,49618,1771089600000,2026-02-14 17:20:00+00:00,69891.49047075793,take_profit,69554.76420159552,69926.45369760673,0.2887442934758787,0.11945698443782589,577.1438676216928,721.4577358655778
bot01_ema_rsi_atr,49743,1771127100000,2026-02-15 03:45:00+00:00,69950.907975,49746,1771128000000,2026-02-15 04:00:00+00:00,70111.26439316085,take_profit,69762.3582920388,70146.33756194181,0.28876924793935776,0.1290121263328653,577.1661886924622,721.4994117579382
bot01_ema_rsi_atr,49985,1771200300000,2026-02-16 00:05:00+00:00,69006.79615499999,49988,1771201200000,2026-02-16 00:20:00+00:00,68788.86038498509,stop_loss,68823.27202099559,69195.86696850661,0.2880001957804119,-0.4155020177372976,577.1995294063506,720.756142521746
bot01_ema_rsi_atr,50033,1771214700000,2026-02-16 04:05:00+00:00,68676.531105,50036,1771215600000,2026-02-16 04:20:00+00:00,68770.2673688314,take_profit,68533.90353087785,68804.66970368323,0.28835486034071023,0.0363530249138536,576.6049140173968,720.6643422219215
bot01_ema_rsi_atr,50069,1771225500000,2026-02-16 07:05:00+00:00,68590.58815499999,50073,1771226700000,2026-02-16 07:25:00+00:00,68647.1538680803,take_profit,68472.85358974134,68681.494615388,0.28824034954682387,-0.017613846320238442,576.5314737775373,720.4948473988743
bot01_ema_rsi_atr,50128,1771243200000,2026-02-16 12:00:00+00:00,68970.77815499999,50132,1771244400000,2026-02-16 12:20:00+00:00,68778.64784740539,stop_loss,68813.05437459268,69121.19343811096,0.2876528282240619,-0.37828912826772193,576.3958779190995,719.8061828046423
bot01_ema_rsi_atr,50194,1771263300000,2026-02-16 17:35:00+00:00,68079.012495,50210,1771268100000,2026-02-16 18:55:00+00:00,67837.12267336564,stop_loss,67871.05820246687,68305.88769629972,0.28726751835291026,-0.4549521694817174,575.8449462437138,719.0079217539037
bot01_ema_rsi_atr,50298,1771294500000,2026-02-17 02:15:00+00:00,69051.64856999999,50306,1771296900000,2026-02-17 02:55:00+00:00,68812.88581500511,stop_loss,68847.30946973998,69271.88579539003,0.28696263563143026,-0.4454283817685888,575.2063374031229,718.2242276324918
bot01_ema_rsi_atr,50348,1771309500000,2026-02-17 06:25:00+00:00,68483.574675,50356,1771311900000,2026-02-17 07:05:00+00:00,68296.05085633467,stop_loss,68330.21596431683,68628.05105352477,0.2867531068309488,-0.3735492353249767,574.5793821059934,717.5445351491394
bot01_ema_rsi_atr,50362,1771314000000,2026-02-17 07:40:00+00:00,68446.0059,50369,1771316100000,2026-02-17 08:15:00+00:00,68275.33644041921,stop_loss,68309.49118601221,68565.26322098168,0.2865168249067231,-0.349099692347744,574.0356281193115,716.9005380783298
bot01_ema_rsi_atr,50524,1771362600000,2026-02-17 21:10:00+00:00,67921.66386,50526,1771363200000,2026-02-17 21:20:00+00:00,67688.68417710286,stop_loss,67722.54544982777,68135.48182525835,0.28612551548492127,-0.4426693193117144,573.5204304626639,716.1230929240498
bot01_ema_rsi_atr,50648,1771400100000,2026-02-18 07:35:00+00:00,67991.40871499998,50649,1771400400000,2026-02-18 07:40:00+00:00,68048.29708833841,take_profit,67874.15782835522,68082.33825746714,0.28642572867269767,-0.016413726323411114,572.8984743392399,715.9563833170397
bot01_ema_rsi_atr,50740,1771427700000,2026-02-18 15:15:00+00:00,67427.85708,50744,1771428900000,2026-02-18 15:35:00+00:00,67666.74286207723,take_profit,67189.87122756231,67700.59315865656,0.28674615783504176,0.2539292313738987,572.7651066536317,716.1764329440939
bot01_ema_rsi_atr,50839,1771457700000,2026-02-18 23:35:00+00:00,66442.834815,50845,1771459500000,2026-02-19 00:05:00+00:00,66526.40099487353,take_profit,66309.59610980589,66559.68083529118,0.2865073069747113,0.025645773432313505,572.9411463552751,716.0698947207817
bot01_ema_rsi_atr,50916,1771480800000,2026-02-19 06:00:00+00:00,66996.67159499999,50919,1771481700000,2026-02-19 06:15:00+00:00,67054.33962293688,take_profit,66880.06095685385,67087.88356471923,0.286407893443137,-0.01401011641712423,572.8559157766254,715.9066363611071
bot01_ema_rsi_atr,51022,1771512900000,2026-02-19 14:55:00+00:00,66462.73476,51025,1771513800000,2026-02-19 15:10:00+00:00,66166.12198301157,stop_loss,66199.22159380847,66774.9676092873,0.28558111637198186,-0.5458380553876643,572.7253090888856,714.9826983995463
bot01_ema_rsi_atr,51038,1771517700000,2026-02-19 16:15:00+00:00,66368.81782499999,51050,1771521300000,2026-02-19 17:15:00+00:00,66674.96639169382,take_profit,66087.20296535347,66708.3205519698,0.28650904299018165,0.36082245872389007,571.986158719637,715.3551495265992
bot01_ema_rsi_atr,51061,1771524600000,2026-02-19 18:10:00+00:00,66675.431055,51067,1771526400000,2026-02-19 18:40:00+00:00,66957.95797084522,take_profit,66409.2142015373,66991.45369769407,0.2866046240915255,0.323310932473104,572.2841196212794,715.6741802132988
bot01_ema_rsi_atr,51123,1771543200000,2026-02-19 23:20:00+00:00,67024.785645,51133,1771546200000,2026-02-20 00:10:00+00:00,67106.72875927578,take_profit,66891.95072751322,67140.29890873014,0.2863013559405969,0.022135670220711015,572.539344170639,715.5626975486781
bot01_ema_rsi_atr,51195,1771565100000,2026-02-20 05:25:00+00:00,67438.972635,51196,1771565400000,2026-02-20 05:30:00+00:00,67485.18947768281,take_profit,67329.48403189408,67518.94895215888,0.2861799453674885,-0.03153717496553905,572.4501580389425,715.3744964908376
bot01_ema_rsi_atr,51236,1771577400000,2026-02-20 08:50:00+00:00,67919.92298999999,51238,1771578000000,2026-02-20 09:00:00+00:00,67979.36343119814,take_profit,67801.05325582916,68013.37011625626,0.2861318111578218,-0.012572043455208473,572.29959719267,715.2134521404646
bot01_ema_rsi_atr,51310,1771599600000,2026-02-20 15:00:00+00:00,67469.647965,51311,1771599900000,2026-02-20 15:05:00+00:00,67137.8721008298,stop_loss,67171.45782974467,67832.63825538296,0.2852396421306106,-0.5912491739662933,572.1707617123717,714.2255164631869
bot01_ema_rsi_atr,51437,1771638000000,2026-02-21 01:40:00+00:00,68013.05953500001,51441,1771639200000,2026-02-21 02:00:00+00:00,67878.92435036384,stop_loss,67912.88079075921,68078.35381386119,0.28526592444796117,-0.2970225282727664,571.3804131705494,713.6588135047178
bot01_ema_rsi_atr,51571,1771678500000,2026-02-21 12:55:00+00:00,68238.55222499999,51574,1771679400000,2026-02-21 13:10:00+00:00,68112.30510277297,stop_loss,68146.37829191893,68291.5575621216,0.2850569918111852,-0.2848234919887391,570.9270508037743,713.1099546849057
bot01_ema_rsi_atr,51659,1771704900000,2026-02-21 20:15:00+00:00,68598.67219499999,51663,1771706100000,2026-02-21 20:35:00+00:00,68463.57832311893,stop_loss,68497.82723673728,68664.23414489407,0.28482077005528966,-0.29673672053816935,570.4879637479246,712.5445440871148
bot01_ema_rsi_atr,51776,1771740300000,2026-02-22 06:05:00+00:00,68081.05351499999,51780,1771741500000,2026-02-22 06:25:00+00:00,68084.3242556848,take_profit,67999.461035061,68118.3834474085,0.28488214827319014,-0.09520061782914481,570.0356352696919,712.2665014860033
bot01_ema_rsi_atr,51891,1771774800000,2026-02-22 15:40:00+00:00,67819.25267999999,51894,1771775700000,2026-02-22 15:55:00+00:00,67642.4951949266,stop_loss,67676.3333616074,67948.89995758892,0.2843932421835373,-0.3603696157217952,569.8132011888026,711.611203133253
bot01_ema_rsi_atr,51948,1771791900000,2026-02-22 20:25:00+00:00,67483.50489,51949,1771792200000,2026-02-22 20:30:00+00:00,67368.03691779022,stop_loss,67401.73778668356,67521.84331997467,0.284258881386657,-0.27093437044445173,569.2889625066024,711.0836666258488
bot01_ema_rsi_atr,52052,1771823400000,2026-02-23 05:10:00+00:00,65137.51248,52055,1771824300000,2026-02-23 05:25:00+00:00,64948.507927892206,stop_loss,64980.998427105755,65290.902359341366,0.28387900312784475,-0.3898722109071472,568.866933300679,710.3875408335513
bot01_ema_rsi_atr,52098,1771837200000,2026-02-23 09:00:00+00:00,65858.162625,52104,1771839000000,2026-02-23 09:30:00+00:00,65960.77806684242,take_profit,65712.90003045362,65993.77495431958,0.28423409238237707,0.05565697905101198,568.310032666841,710.3244602982921
bot01_ema_rsi_atr,52143,1771850700000,2026-02-23 12:45:00+00:00,66406.01641499999,52145,1771851300000,2026-02-23 12:55:00+00:00,66198.31540639425,stop_loss,66231.43112195522,66584.92831706717,0.28354382097920283,-0.41246160935242276,568.2595682386337,709.5970182292585
bot01_ema_rsi_atr,52154,1771854000000,2026-02-23 13:40:00+00:00,66388.267545,52157,1771854900000,2026-02-23 13:55:00+00:00,66189.65857561024,stop_loss,66222.76996059054,66553.57005911418,0.2832727424619259,-0.3988635910492205,567.6776145834068,708.889600060665
bot01_ema_rsi_atr,52241,1771880400000,2026-02-23 21:00:00+00:00,64683.155415,52254,1771884300000,2026-02-23 22:05:00+00:00,64900.96592085562,take_profit,64462.42824188387,64933.4326371742,0.2838909998720327,0.23639777458861264,567.111680048532,709.0826468285718
bot01_ema_rsi_atr,52279,1771891800000,2026-02-24 00:10:00+00:00,64932.640094999995,52289,1771894800000,2026-02-24 01:00:00+00:00,64752.33493880606,stop_loss,64784.727302457286,65073.38404631407,0.2830978394205141,-0.377402629516081,567.2661174628574,708.4061462076023
bot01_ema_rsi_atr,52376,1771921200000,2026-02-24 08:20:00+00:00,63360.694514999996,52388,1771924800000,2026-02-24 09:20:00+00:00,63145.85402320762,stop_loss,63177.44274457991,63556.41088313013,0.28274085154692713,-0.43873626692931594,566.7249169660819,707.6434796491831
bot01_ema_rsi_atr,52406,1771930200000,2026-02-24 10:50:00+00:00,63361.695015,52409,1771931100000,2026-02-24 11:05:00+00:00,63188.773804979144,stop_loss,63220.38399697763,63494.49900453355,0.28253000164230335,-0.37263836418823404,566.1147837193464,706.9750881261007
bot01_ema_rsi_atr,52423,1771935300000,2026-02-24 12:15:00+00:00,63276.48243,52427,1771936500000,2026-02-24 12:35:00+00:00,63118.78951958683,stop_loss,63150.3647019378,63386.6029470933,0.2822966185337575,-0.3489632979788729,565.5800705008805,706.3407698085093
bot01_ema_rsi_atr,52452,1771944000000,2026-02-24 14:40:00+00:00,63377.552939999994,52453,1771944300000,2026-02-24 14:45:00+00:00,63606.59985246379,take_profit,63150.85395867014,63638.419061994784,0.28290507330592923,0.26103928747132227,565.0726158468075,706.5678982716906
bot01_ema_rsi_atr,52571,1771980000000,2026-02-25 00:40:00+00:00,64282.78533,52572,1771980300000,2026-02-25 00:45:00+00:00,64106.46412693677,stop_loss,64138.53339363358,64418.84990954964,0.28209862442761646,-0.3740156341327178,565.2543186173525,705.8985783458576
bot01_ema_rsi_atr,52663,1772007600000,2026-02-25 08:20:00+00:00,65257.05222,52666,1772008500000,2026-02-25 08:35:00+00:00,65354.58232668761,take_profit,65115.882690220045,65387.27596466994,0.2824290411540832,0.04930581947287934,564.7188626766861,705.8269388361128
bot01_ema_rsi_atr,52809,1772051700000,2026-02-25 20:35:00+00:00,69125.57551499999,52819,1772054700000,2026-02-25 21:25:00+00:00,68855.76272143588,stop_loss,68890.20782534855,69392.26326197716,0.28163916063335487,-0.4899323495860779,564.6615510688903,704.9948501621565
bot01_ema_rsi_atr,52924,1772086200000,2026-02-26 06:10:00+00:00,68494.67022,52925,1772086500000,2026-02-26 06:15:00+00:00,68289.45012637254,stop_loss,68323.61193233871,68665.68210149194,0.2814349099219411,-0.3993150749909805,563.9958801297252,704.2913840793454
bot01_ema_rsi_atr,52960,1772097000000,2026-02-26 09:10:00+00:00,68351.19851999999,52961,1772097600000,2026-02-26 09:20:00+00:00,68139.75144477496,stop_loss,68173.83836395694,68531.84245406458,0.2811403805802356,-0.40904451234751354,563.4331072634764,703.5749289240784
bot01_ema_rsi_atr,53071,1772130600000,2026-02-26 18:30:00+00:00,67312.61949,53077,1772132400000,2026-02-26 19:00:00+00:00,67586.37649815595,take_profit,67051.50893903221,67620.18659145167,0.28186096501072433,0.3062882312705488,562.8599431392628,703.8647763859454
bot01_ema_rsi_atr,53233,1772179500000,2026-02-27 08:05:00+00:00,68025.865935,53235,1772180100000,2026-02-27 08:15:00+00:00,67837.32662691799,stop_loss,67871.262258047,68172.78161292948,0.2810153638860494,-0.3768811042462721,563.0918211087563,703.1939873090078
bot01_ema_rsi_atr,53326,1772207400000,2026-02-27 15:50:00+00:00,66206.14653,53329,1772208300000,2026-02-27 16:05:00+00:00,65931.47579127195,stop_loss,65964.4580202821,66485.96296957685,0.28055406865945,-0.5144570895165742,562.5551898472062,702.3305457736569
bot01_ema_rsi_atr,53547,1772274000000,2026-02-28 10:20:00+00:00,63943.62583499999,53555,1772276400000,2026-02-28 11:00:00+00:00,64152.0527539955,take_profit,63730.02011572753,64184.1448264087,0.28124914949447344,0.22562822229348348,561.8644366189255,702.5066939183278
bot01_ema_rsi_atr,53607,1772292300000,2026-02-28 15:25:00+00:00,64785.446534999995,53622,1772296800000,2026-02-28 16:40:00+00:00,65092.5799780501,take_profit,64505.02163378349,65125.14254932476,0.28152759584945797,0.3736037582781617,562.0053551346622,702.8905859433888
